Tick PD1 PD2 PD3
5745 000 179 086
5746 000 179 084
5747 000 178 082
5748 000 178 079
5749 000 178 075
5750 000 178 070
5751 000 178 065
5752 000 178 059
5753 000 178 053
5754 000 178 045
5755 000 178 037
5756 000 178 030
5757 000 178 023
5758 000 178 017
5759 001 178 013
5760 002 177 009
5761 004 178 006
5762 006 178 004
5763 008 177 003
5764 011 178 002
5765 014 177 001
5766 018 177 001
5767 023 177 000
5768 028 177 000
5769 034 177 000
5770 041 177 000
5771 048 177 000
5772 056 177 000
5773 064 177 000
5774 073 177 000
5775 082 177 001
5776 091 177 001
5777 101 177 002
5778 110 177 003
5779 120 177 005
5780 129 178 007
5781 138 178 010
5782 147 178 014
5783 154 178 019
5784 161 178 025
5785 166 178 031
5786 171 178 038
5787 175 178 044
5788 179 178 050
5789 181 177 057
5790 184 178 062
5791 185 178 067
5792 187 177 071
5793 188 177 074
5794 189 177 077
5795 190 177 079
5796 191 177 081
5797 191 177 082
5798 192 177 083
5799 193 177 084
5800 194 177 085
5801 194 177 085
5802 195 177 085
5803 196 177 084
5804 196 177 084
5805 196 177 083
5806 197 177 082
5807 197 177 080
5808 197 177 078
5809 197 177 075
5810 197 177 071
5811 197 177 067
5812 197 177 061
5813 197 177 054
5814 197 177 047
5815 197 177 040
5816 197 177 033
5817 197 177 026
5818 197 177 020
5819 197 177 014
5820 197 177 010
5821 196 177 007
5822 196 177 004
5823 196 177 003
5824 196 177 002
5825 196 177 001
5826 196 177 000
5827 196 177 000
5828 196 177 000
5829 195 177 000
5830 195 177 000
5831 195 177 000
5832 195 177 000
5833 195 177 000
5834 195 177 000
5835 195 177 000
5836 195 177 000
5837 195 177 001
5838 195 177 002
5839 195 177 003
5840 195 177 004
5841 195 177 006
5842 195 177 009
5843 195 176 011
5844 195 177 015
5845 195 177 018
5846 195 177 022
5847 195 177 026
5848 195 177 031
5849 195 177 037
5850 195 176 043
5851 195 176 049
5852 196 177 056
5853 196 177 062
5854 196 176 067
5855 196 176 072
5856 196 176 075
5857 196 177 078
5858 196 176 080
5859 195 176 081
5860 195 176 082
5861 195 176 082
5862 195 176 082
5863 195 176 082
5864 195 176 082
5865 195 176 081
5866 195 176 080
5867 195 176 079
5868 194 176 077
5869 194 176 074
5870 194 176 070
5871 194 176 066
5872 193 176 060
5873 193 176 054
5874 192 176 047
5875 192 176 041
5876 191 176 033
5877 191 176 026
5878 190 176 020
5879 189 176 014
5880 188 176 010
5881 187 176 007
5882 186 176 004
5883 185 176 003
5884 184 176 002
5885 182 176 001
5886 180 176 000
5887 177 175 000
5888 174 175 000
5889 171 175 000
5890 167 175 000
5891 163 175 000
5892 158 175 000
5893 153 175 000
5894 148 175 000
5895 141 175 000
5896 134 175 000
5897 126 174 000
5898 116 174 001
5899 106 174 001
5900 095 174 002
5901 084 174 005
5902 073 174 008
5903 062 174 012
5904 053 174 018
5905 044 174 024
5906 037 174 032
5907 030 174 039
5908 025 174 046
5909 020 174 053
5910 015 174 059
5911 011 174 065
5912 008 174 069
5913 006 175 073
5914 004 175 076
5915 003 175 078
5916 002 175 079
5917 001 175 080
5918 001 175 081
5919 000 175 081
5920 000 175 081
5921 000 175 081
5922 000 175 080
5923 000 174 080
5924 000 175 079
5925 000 175 078
5926 000 175 076
5927 000 174 074
5928 000 174 071
5929 000 174 068
5930 000 174 063
5931 000 174 058
5932 000 174 051
5933 000 174 044
5934 000 174 037
5935 000 174 030
5936 000 174 024
5937 000 174 019
5938 000 174 014
5939 000 174 011
5940 000 174 008
5941 000 174 005
5942 000 174 003
5943 000 174 002
5944 000 174 001
5945 000 174 001
5946 000 174 000
5947 000 174 000
5948 000 174 000
5949 000 174 000
5950 000 174 000
5951 000 174 000
5952 000 174 000
5953 000 174 000
5954 000 174 000
5955 000 174 000
5956 000 174 001
5957 000 174 003
5958 000 174 006
5959 000 174 009
5960 000 174 014
5961 000 174 019
5962 000 174 025
5963 000 174 031
5964 000 174 038
5965 000 173 044
5966 000 173 051
5967 000 173 057
5968 000 173 062
5969 000 173 067
5970 000 173 071
5971 000 173 075
5972 000 173 077
5973 000 173 079
5974 000 173 080
5975 000 173 081
5976 000 173 081
5977 000 173 081
5978 000 173 081
5979 000 173 081
5980 000 173 080
5981 000 173 079
5982 000 173 078
5983 000 173 076
5984 000 173 074
5985 000 173 071
5986 000 173 068
5987 000 173 064
5988 000 173 060
5989 000 173 055
5990 000 173 049
5991 000 173 042
5992 000 173 035
5993 000 173 028
5994 000 173 021
5995 000 173 015
5996 000 173 010
5997 000 173 006
5998 000 173 003
5999 000 173 002
6000 000 173 001
6001 000 173 000
6002 000 173 000
6003 000 173 000
6004 000 173 000
6005 000 173 000
6006 000 173 000
6007 000 173 000
6008 000 173 000
6009 000 173 000
6010 000 172 000
6011 000 172 001
6012 000 172 002
6013 000 172 003
6014 000 172 005
6015 000 172 008
6016 000 172 012
6017 000 172 016
6018 000 172 020
6019 000 172 026
6020 000 172 031
6021 000 172 037
6022 000 172 042
6023 000 172 048
6024 001 172 054
6025 001 172 059
6026 003 172 063
6027 004 172 067
6028 006 172 071
6029 008 172 074
6030 011 172 076
6031 014 172 078
6032 017 172 079
6033 021 172 080
6034 027 172 080
6035 034 173 080
6036 042 173 080
6037 050 172 080
6038 060 173 080
6039 069 173 080
6040 078 173 079
6041 087 173 078
6042 096 173 076
6043 105 173 073
6044 115 173 070
6045 124 173 066
6046 133 174 060
6047 141 173 054
6048 148 174 047
6049 155 174 039
6050 160 174 032
6051 165 174 025
6052 170 174 018
6053 175 174 013
6054 178 174 008
6055 180 174 005
6056 182 174 003
6057 184 174 001
6058 185 174 000
6059 186 174 000
6060 187 174 000
6061 188 174 000
6062 189 174 000
6063 190 174 000
6064 191 174 000
6065 192 174 000
6066 193 174 000
6067 193 175 000
6068 193 175 000
6069 194 175 000
6070 194 175 001
6071 194 175 002
6072 195 175 003
6073 195 175 004
6074 195 175 006
6075 195 175 009
6076 195 175 012
6077 195 175 016
6078 195 175 020
6079 195 175 025
6080 195 175 030
6081 195 175 035
6082 195 175 039
6083 195 175 044
6084 195 176 049
6085 194 176 054
6086 194 176 059
6087 194 176 063
6088 194 176 067
6089 194 176 071
6090 193 176 075
6091 193 177 078
6092 193 177 080
6093 193 177 081
6094 193 177 082
6095 193 177 083
6096 192 177 082
6097 192 177 082
6098 192 178 081
6099 192 178 080
6100 192 178 077
6101 192 178 074
6102 192 178 070
6103 192 178 064
6104 192 179 057
6105 192 179 050
6106 192 179 042
6107 192 179 034
6108 192 180 026
6109 192 180 019
6110 192 180 013
6111 192 181 008
6112 192 181 005
6113 192 181 003
6114 192 182 001
6115 192 182 000
6116 192 182 000
6117 192 182 000
6118 192 182 000
6119 192 182 000
6120 193 183 000
6121 193 183 000
6122 193 183 000
6123 193 183 000
6124 193 183 000
6125 193 183 000
6126 193 184 000
6127 193 184 001
6128 193 184 001
6129 192 184 002
6130 192 184 003
6131 192 184 005
6132 192 184 007
6133 192 184 009
6134 192 184 012
6135 191 184 016
6136 191 185 020
6137 191 185 025
6138 190 184 029
6139 190 184 034
6140 190 184 039
6141 189 184 044
6142 188 184 049
6143 188 184 054
6144 187 184 059
6145 186 184 064
6146 185 184 069
6147 184 183 073
6148 183 183 077
6149 182 183 079
6150 180 182 081
6151 178 182 082
6152 174 181 083
6153 169 180 084
6154 163 179 083
6155 156 178 083
6156 149 176 081
6157 140 174 079
6158 131 171 076
6159 121 167 072
6160 111 162 066
6161 101 156 059
6162 091 149 051
6163 082 142 043
6164 072 133 035
6165 063 123 026
6166 054 114 019
6167 046 104 014
6168 039 094 009
6169 032 084 005
6170 026 075 003
6171 021 066 001
6172 017 057 000
6173 013 049 000
6174 010 042 000
6175 007 036 000
6176 005 030 000
6177 004 025 000
6178 003 021 000
6179 002 017 000
6180 001 014 000
6181 000 011 000
6182 000 008 000
6183 000 006 000
6184 000 005 000
6185 000 004 001
6186 000 003 002
6187 000 002 003
6188 000 001 004
6189 000 001 006
6190 000 000 009
6191 000 000 011
6192 000 000 015
6193 000 000 018
6194 000 000 022
6195 000 000 026
6196 000 000 031
6197 000 000 036
6198 000 000 041
6199 000 000 047
6200 000 000 054
6201 000 000 060
6202 000 000 066
6203 000 000 071
6204 000 000 076
6205 000 000 080
6206 000 000 082
6207 000 000 085
6208 000 000 086
6209 000 000 087
6210 000 000 087
6211 000 000 087
6212 000 000 087
6213 000 000 086
6214 000 000 084
6215 000 000 083
6216 000 000 081
6217 000 000 078
6218 000 000 074
6219 000 000 070
6220 000 000 065
6221 001 000 059
6222 002 000 053
6223 003 000 046
6224 005 000 039
6225 007 000 033
6226 010 000 026
6227 014 000 020
6228 018 000 015
6229 023 000 010
6230 029 000 007
6231 035 000 004
6232 043 000 002
6233 051 000 000
6234 059 000 000
6235 068 000 000
6236 077 000 000
6237 087 000 000
6238 097 000 000
6239 106 000 000
6240 116 000 000
6241 125 000 000
6242 134 000 000
6243 142 000 000
6244 150 000 001
6245 156 000 001
6246 161 000 002
6247 166 000 004
6248 170 000 006
6249 173 000 008
6250 176 000 012
6251 178 000 016
6252 180 000 020
6253 182 000 025
6254 183 000 030
6255 184 000 035
6256 185 000 041
6257 186 000 047
6258 187 001 052
6259 188 001 058
6260 189 002 064
6261 189 004 069
6262 190 006 074
6263 191 008 078
6264 191 011 081
6265 191 015 083
6266 192 019 085
6267 192 025 086
6268 192 031 087
6269 192 038 087
6270 192 046 087
6271 192 054 086
6272 192 063 085
6273 192 072 084
6274 192 081 082
6275 192 090 080
6276 192 100 077
6277 192 109 073
6278 192 118 068
6279 192 126 063
6280 192 134 057
6281 192 141 051
6282 192 147 045
6283 192 153 039
6284 192 158 033
6285 192 162 027
6286 191 166 021
6287 191 169 016
6288 191 172 012
6289 191 173 009
6290 191 175 006
6291 191 176 004
6292 191 178 002
6293 191 178 001
6294 190 179 001
6295 190 180 000
6296 190 181 000
6297 190 182 000
6298 190 182 000
6299 190 183 000
6300 190 183 001
6301 190 184 001
6302 190 184 001
6303 190 185 001
6304 190 185 002
6305 191 185 003
6306 191 186 004
6307 191 186 006
6308 191 186 010
6309 191 186 014
6310 191 186 019
6311 192 187 025
6312 192 186 032
6313 192 186 039
6314 192 186 046
6315 192 186 053
6316 192 186 060
6317 192 186 066
6318 192 185 072
6319 193 185 077
6320 192 185 081
6321 193 185 084
6322 193 184 086
6323 192 184 088
6324 192 184 089
6325 192 184 090
6326 192 184 090
6327 192 183 090
6328 192 183 090
6329 192 183 089
6330 192 183 088
6331 192 183 087
6332 192 182 086
6333 191 182 084
6334 191 182 081
6335 190 182 078
6336 190 182 074
6337 189 181 070
6338 189 181 065
6339 188 181 059
6340 187 181 053
6341 187 181 048
6342 186 181 042
6343 185 181 036
6344 183 181 031
6345 182 181 025
6346 180 181 020
6347 177 181 015
6348 173 181 011
6349 169 180 007
6350 165 181 005
6351 160 181 003
6352 153 180 002
6353 146 180 001
6354 138 180 001
6355 130 180 001
6356 121 180 001
6357 112 180 001
6358 102 180 001
6359 093 179 001
6360 083 179 001
6361 074 180 002
6362 064 180 003
6363 055 180 003
6364 047 179 005
6365 040 179 007
6366 033 179 010
6367 027 179 014
6368 022 179 018
6369 017 179 022
6370 013 179 028
6371 010 179 034
6372 007 179 041
6373 005 179 047
6374 003 179 054
6375 002 179 060
6376 001 179 066
6377 001 179 071
6378 000 179 076
6379 000 179 080
6380 000 179 083
6381 000 179 086
6382 000 179 088
6383 000 179 089
6384 000 179 090
6385 000 180 091
6386 000 180 091
6387 000 180 092
6388 000 180 092
6389 000 180 092
6390 000 180 091
6391 000 180 091
6392 000 180 089
6393 000 180 088
6394 000 180 085
6395 000 181 082
6396 000 181 078
6397 000 181 073
6398 000 181 066
6399 000 181 058
6400 000 181 050
6401 000 181 043
6402 000 181 035
6403 000 181 028
6404 000 181 021
6405 000 182 016
6406 000 182 011
6407 000 182 008
6408 000 182 005
6409 000 182 003
6410 000 182 002
6411 000 182 001
6412 000 182 001
6413 000 182 001
6414 000 182 001
6415 000 182 001
6416 000 182 001
6417 000 182 001
6418 000 182 001
6419 000 182 002
6420 000 182 002
6421 000 182 003
6422 001 182 004
6423 002 181 006
6424 003 181 009
6425 005 181 012
6426 008 180 015
6427 011 180 020
6428 015 180 024
6429 019 179 030
6430 023 179 036
6431 029 178 042
6432 035 177 048
6433 041 177 054
6434 048 176 059
6435 056 175 065
6436 066 174 070
6437 077 172 074
6438 088 170 079
6439 099 168 083
6440 109 165 086
6441 118 161 089
6442 127 156 091
6443 136 151 093
6444 144 145 094
6445 152 138 095
6446 158 131 095
6447 164 122 094
6448 169 113 094
6449 174 104 093
6450 177 095 092
6451 180 085 090
6452 183 076 087
6453 185 066 084
6454 186 057 079
6455 187 047 074
6456 189 039 067
6457 189 032 060
6458 190 025 051
6459 191 020 043
6460 192 015 035
6461 192 011 028
6462 193 008 021
6463 193 006 015
6464 193 004 011
6465 193 003 007
6466 193 002 004
6467 193 001 002
6468 193 001 001
6469 194 000 001
6470 194 000 000
6471 194 000 000
6472 194 000 000
6473 193 000 000
6474 194 000 000
6475 193 000 000
6476 193 000 000
6477 193 000 000
6478 193 000 001
6479 192 000 001
6480 192 000 002
6481 192 000 002
6482 192 000 003
6483 192 000 005
6484 191 000 007
6485 191 000 011
6486 191 000 015
6487 190 000 020
6488 190 000 025
6489 190 000 032
6490 189 000 039
6491 189 000 047
6492 189 000 055
6493 188 000 063
6494 188 000 070
6495 188 000 076
6496 188 000 081
6497 187 000 086
6498 187 000 089
6499 187 000 091
6500 186 000 093
6501 186 000 095
6502 186 000 096
6503 185 000 096
6504 185 000 096
6505 185 000 096
6506 185 000 095
6507 184 000 093
6508 184 000 091
6509 184 000 088
6510 184 000 084
6511 184 000 079
6512 184 000 073
6513 184 000 066
6514 184 000 059
6515 184 000 051
6516 183 000 044
6517 183 000 037
6518 183 000 030
6519 183 000 023
6520 183 000 017
6521 183 000 012
6522 183 000 009
6523 183 000 006
6524 182 000 003
6525 182 000 002
6526 182 000 001
6527 182 000 000
6528 182 000 000
6529 182 000 000
6530 182 000 000
6531 182 000 000
6532 182 000 000
6533 182 000 000
6534 182 000 000
6535 182 000 000
6536 182 000 000
6537 182 000 001
6538 182 000 001
6539 182 000 002
6540 181 000 003
6541 181 000 005
6542 181 000 008
6543 181 000 011
6544 181 000 015
6545 181 000 019
6546 181 000 025
6547 181 000 031
6548 181 000 039
6549 181 000 046
6550 181 000 053
6551 181 000 060
6552 181 000 067
6553 181 000 073
6554 181 000 078
6555 181 000 082
6556 181 000 085
6557 181 000 088
6558 181 000 091
6559 181 000 092
6560 181 000 094
6561 181 000 095
6562 181 000 095
6563 181 000 096
6564 181 000 096
6565 181 000 095
6566 181 000 094
6567 181 000 093
6568 181 000 092
6569 181 000 089
6570 181 000 086
6571 181 000 081
6572 181 000 075
6573 181 000 069
6574 181 000 062
6575 181 000 055
6576 181 000 047
6577 181 000 040
6578 181 000 033
6579 182 000 026
6580 182 000 020
6581 182 000 014
6582 182 000 010
6583 182 000 006
6584 182 000 004
6585 182 000 002
6586 182 000 001
6587 182 000 000
6588 182 000 000
6589 182 000 000
6590 182 000 000
6591 183 000 000
6592 183 000 000
6593 183 000 000
6594 183 000 000
6595 183 000 001
6596 183 000 002
6597 183 000 002
6598 183 000 003
6599 183 000 005
6600 183 000 007
6601 183 000 010
6602 183 000 013
6603 183 000 016
6604 183 000 020
6605 183 000 025
6606 183 000 031
6607 184 000 038
6608 184 000 045
6609 184 000 052
6610 184 000 060
6611 184 000 067
6612 184 000 073
6613 185 000 078
6614 185 000 083
6615 185 000 087
6616 185 000 089
6617 186 000 092
6618 186 000 093
6619 186 000 094
6620 186 000 095
6621 186 001 095
6622 186 002 094
6623 187 003 093
6624 187 005 092
6625 187 007 090
6626 187 009 087
6627 187 013 084
6628 187 017 080
6629 187 022 075
6630 187 027 069
6631 187 034 062
6632 187 041 055
6633 187 048 047
6634 187 057 040
6635 187 066 033
6636 187 075 026
6637 187 085 020
6638 187 095 015
6639 187 104 010
6640 187 113 007
6641 187 122 004
6642 187 130 003
6643 187 137 002
6644 187 144 001
6645 187 150 001
6646 187 155 000
6647 188 160 000
6648 188 165 000
6649 188 168 000
6650 187 171 001
6651 187 173 001
6652 187 176 001
6653 187 178 002
6654 186 180 002
6655 186 182 003
6656 186 183 005
6657 185 184 008
6658 184 185 012
6659 184 186 017
6660 183 187 022
6661 182 187 029
6662 181 188 037
6663 180 189 045
6664 178 189 053
6665 176 189 060
6666 174 189 067
6667 170 189 073
6668 167 190 079
6669 162 189 083
6670 156 189 086
6671 149 189 089
6672 141 189 091
6673 132 189 093
6674 123 189 094
6675 112 188 095
6676 102 189 096
6677 091 188 096
6678 081 188 096
6679 071 188 096
6680 062 188 095
6681 054 188 093
6682 046 188 092
6683 039 188 090
6684 033 188 087
6685 027 187 084
6686 022 187 080
6687 018 187 076
6688 014 187 071
6689 011 187 066
6690 009 187 060
6691 007 187 054
6692 005 187 048
6693 003 186 041
6694 002 186 033
6695 001 186 025
6696 001 186 018
6697 000 186 012
6698 000 185 008
6699 000 185 004
6700 000 185 002
6701 000 185 001
6702 000 185 001
6703 000 185 000
6704 000 185 000
6705 000 184 000
6706 000 185 001
6707 000 184 001
6708 000 184 001
6709 000 184 002
6710 000 184 003
6711 000 184 004
6712 000 184 006
6713 000 183 009
6714 000 183 012
6715 000 183 016
6716 000 183 021
6717 000 183 026
6718 000 183 032
6719 000 183 039
6720 000 183 046
6721 000 183 052
6722 000 183 059
6723 000 182 065
6724 000 182 070
6725 000 182 075
6726 000 182 079
6727 000 182 082
6728 000 182 085
6729 000 182 088
6730 000 182 090
6731 000 182 091
6732 000 182 093
6733 000 182 094
6734 001 182 095
6735 002 182 096
6736 004 181 096
6737 007 181 097
6738 010 181 096
6739 015 181 095
6740 021 181 094
6741 027 181 091
6742 034 181 088
6743 042 181 083
6744 050 181 077
6745 059 181 070
6746 069 181 063
6747 080 181 055
6748 090 181 047
6749 101 181 039
6750 112 180 031
6751 123 180 024
6752 133 181 018
6753 143 181 012
6754 151 181 008
6755 158 181 005
6756 165 181 003
6757 170 180 002
6758 175 180 001
6759 179 180 001
6760 182 180 000
6761 185 180 000
6762 186 180 000
6763 188 180 001
6764 189 180 001
6765 190 180 001
6766 191 180 002
6767 191 180 002
6768 192 180 003
6769 193 180 004
6770 194 180 005
6771 194 180 007
6772 195 180 009
6773 195 180 012
6774 195 180 015
6775 196 180 020
6776 196 180 025
6777 196 180 032
6778 196 180 039
6779 197 180 046
6780 197 180 054
6781 197 180 060
6782 197 180 067
6783 197 180 073
6784 197 180 078
6785 197 180 082
6786 197 180 085
6787 196 180 087
6788 196 180 089
6789 196 180 090
6790 196 180 091
6791 196 180 091
6792 196 180 091
6793 196 180 090
6794 195 180 089
6795 195 180 088
6796 195 180 086
6797 195 180 084
6798 194 180 081
6799 194 180 076
6800 194 180 071
6801 194 180 065
6802 193 180 058
6803 193 180 051
6804 193 179 043
6805 193 179 035
6806 192 179 028
6807 192 179 021
6808 192 179 016
6809 192 179 011
6810 191 179 007
6811 191 179 004
6812 191 179 003
6813 191 179 001
6814 191 179 001
6815 191 179 001
6816 191 179 000
6817 191 179 000
6818 191 179 000
6819 191 179 001
6820 190 179 001
6821 190 179 001
6822 190 179 001
6823 190 179 002
6824 190 179 003
6825 190 179 004
6826 190 179 005
6827 190 179 007
6828 189 179 010
6829 189 179 014
6830 189 179 019
6831 189 179 025
6832 189 179 032
6833 189 179 040
6834 189 179 048
6835 189 179 056
6836 189 179 063
6837 189 179 069
6838 189 179 075
6839 189 179 079
